11379,3122967
11380,3123287
11381,3123606
11382,3123916
11383,3124218
11384,3124531
11385,3124841
11386,3125154
11387,3125483
11388,3125804
11389,3126129
11390,3126454
11391,3126781
11392,3127109
11393,3127430
11394,3127760
11395,3128082
11396,3128403
11397,3128710
11398,3129011
11399,3129313
11400,3129622
11401,3129942
11402,3130273
11403,3130592
11404,3130907
11405,3131216
11406,3131525
11407,3131829
11408,3132138
11409,3132450
11410,3132761
11411,3133066
11412,3133369
11413,3133677
11414,3134007
11415,3134336
11416,3134655
11417,3134961
11418,3135255
11419,3135544
11420,3135826
11421,3136105
11422,3136388
11423,3136680
11424,3136982
11425,3137282
11426,3137590
11427,3137900
11428,3138210
11429,3138528
11430,3138836
11431,3139134
11432,3139432
11433,3139741
11434,3140075
11435,3140406
11436,3140756
11437,3141104
11438,3141437
11439,3141772
11440,3142103
11441,3142448
11442,3142798
11443,3143145
11444,3143495
11445,3143833
11446,3144187
11447,3144536
11448,3144880
11449,3145209
11450,3145542
11451,3145858
11452,3146174
11453,3146492
11454,3146811
11455,3147121
11456,3147414
11457,3147704
11458,3147989
11459,3148283
11460,3148585
11461,3148899
11462,3149215
11463,3149539
11464,3149861
11465,3150180
11466,3150504
11467,3150833
11468,3151163
11469,3151497
11470,3151832
11471,3152169
11472,3152490
11473,3152813
11474,3153125
11475,3153443
11476,3153763
11477,3154096
11478,3154432
11479,3154769
11480,3155105
11481,3155435
11482,3155763
11483,3156099
11484,3156437
11485,3156762
11486,3157089
11487,3157411
11488,3157733
11489,3158048
11490,3158368
11491,3158684
11492,3159002
11493,3159322
11494,3159632
11495,3159946
11496,3160257
11497,3160575
11498,3160890
11499,3161201
11500,3161508
11501,3161816
11502,3162121
11503,3162430
11504,3162741
11505,3163053
11506,3163364
11507,3163676
11508,3163990
11509,3164296
11510,3164601
11511,3164905
11512,3165222
11513,3165556
11514,3165899
11515,3166243
11516,3166588
11517,3166918
11518,3167238
11519,3167557
11520,3167882
11521,3168227
11522,3168567
11523,3168895
11524,3169219
11525,3169538
11526,3169853
11527,3170165
11528,3170489
11529,3170816
11530,3171146
11531,3171508
11532,3171888
11533,3172255
11534,3172600
11535,3172942
11536,3173279
11537,3173612
11538,3173933
11539,3174247
11540,3174554
11541,3174856
11542,3175154
11543,3175453
11544,3175758
11545,3176076
11546,3176412
11547,3176738
11548,3177070
11549,3177391
11550,3177708
11551,3178026
11552,3178341
11553,3178657
11554,3178979
11555,3179300
11556,3179616
11557,3179927
11558,3180242
11559,3180563
11560,3180890
11561,3181208
11562,3181531
11563,3181860
11564,3182197
11565,3182548
11566,3182897
11567,3183233
11568,3183567
11569,3183894
11570,3184218
11571,3184552
11572,3184896
11573,3185234
11574,3185592
11575,3185953
11576,3186319
11577,3186680
11578,3187046
11579,3187417
11580,3187769
11581,3188122
11582,3188461
11583,3188795
11584,3189114
11585,3189438
11586,3189756
11587,3190091
11588,3190426
11589,3190768
11590,3191121
11591,3191477
11592,3191814
11593,3192154
11594,3192491
11595,3192819
11596,3193153
11597,3193491
11598,3193838
11599,3194174
11600,3194508
11601,3194833
11602,3195155
11603,3195470
11604,3195788
11605,3196115
11606,3196438
11607,3196758
11608,3197086
11609,3197408
11610,3197724
11611,3198034
11612,3198343
11613,3198658
11614,3198983
11615,3199322
11616,3199659
11617,3200001
11618,3200324
11619,3200649
11620,3200963
11621,3201283
11622,3201584
11623,3201872
11624,3202159
11625,3202440
11626,3202720
11627,3203003
11628,3203282
11629,3203561
11630,3203836
11631,3204105
11632,3204370
11633,3204631
11634,3204889
11635,3205143
11636,3205392
11637,3205641
11638,3205885
11639,3206130
11640,3206374
11641,3206617
11642,3206859
11643,3207100
11644,3207342
11645,3207590
11646,3207850
11647,3208112
11648,3208372
11649,3208627
11650,3208890
11651,3209164
11652,3209443
11653,3209726
11654,3210000
11655,3210289
11656,3210629
11657,3210922
11658,3211203
11659,3211474
11660,3211742
11661,3212008
11662,3212269
11663,3212531
11664,3212790
11665,3213046
11666,3213302
11667,3213554
11668,3213805
11669,3214052
11670,3214298
11671,3214543
11672,3214787
11673,3215028
11674,3215268
11675,3215505
11676,3215741
11677,3215976
11678,3216214
11679,3216454
11680,3216697
11681,3216943
11682,3217196
11683,3217453
11684,3217709
11685,3217977
11686,3218247
11687,3218510
11688,3218774
11689,3219032
11690,3219293
11691,3219556
11692,3219837
11693,3220161
11694,3220486
11695,3220815
11696,3221126
11697,3221423
11698,3221705
11699,3221980
11700,3222249
11701,3222519
11702,3222795
11703,3223077
11704,3223364
11705,3223664
11706,3223968
11707,3224265
11708,3224753
11709,3225111
11710,3225426
11711,3225728
11712,3226016
11713,3226292
11714,3226562
11715,3226829
11716,3227093
11717,3227352
11718,3227607
11719,3227860
11720,3228115
11721,3228370
11722,3228627
11723,3228889
11724,3229149
11725,3229409
11726,3229677
11727,3229955
11728,3230236
11729,3230514
11730,3230798
11731,3231077
11732,3231353
11733,3231636
11734,3231926
11735,3232216
11736,3232505
11737,3232791
11738,3233070
11739,3233346
11740,3233616
11741,3233891
11742,3234176
11743,3234464
11744,3234745
11745,3235027
11746,3235286
11747,3235589
11748,3235985
11749,3236304
11750,3236606
11751,3236893
11752,3237170
11753,3237441
11754,3237712
11755,3237985
11756,3238254
11757,3238520
11758,3238787
11759,3239049
11760,3239307
11761,3239561
11762,3239813
11763,3240065
11764,3240317
11765,3240569
11766,3240836
11767,3241125
11768,3241410
11769,3241710
11770,3242012
11771,3242301
11772,3242588
11773,3242874
11774,3243148
11775,3243415
11776,3243676
11777,3243932
11778,3244187
11779,3244451
11780,3244730
11781,3245015
11782,3245313
11783,3245619
11784,3245902
11785,3246183
11786,3246464
11787,3246747
11788,3247023
11789,3247297
11790,3247562
11791,3247826
11792,3248088
11793,3248345
11794,3248601
11795,3248852
11796,3249100
11797,3249349
11798,3249599
11799,3249846
11800,3250097
11801,3250348
11802,3250604
11803,3250852
11804,3251100
11805,3251349
11806,3251605
11807,3251859
11808,3252111
11809,3252362
11810,3252610
11811,3252863
11812,3253108
11813,3253351
11814,3253599
11815,3253842
11816,3254082
11817,3254320
11818,3254558
11819,3254792
11820,3255025
11821,3255259
11822,3255490
11823,3255722
11824,3255951
11825,3256178
11826,3256402
11827,3256627
11828,3256848
11829,3257067
11830,3257286
11831,3257510
11832,3257744
11833,3257976
11834,3258200
11835,3258424
11836,3258644
11837,3258864
11838,3259082
11839,3259300
11840,3259519
11841,3259741
11842,3259964
11843,3260190
11844,3260418
11845,3260652
11846,3260898
11847,3261141
11848,3261379
11849,3261621
11850,3261859
11851,3262096
11852,3262332
11853,3262570
11854,3262812
11855,3263054
11856,3263294
11857,3263539
11858,3263780
11859,3264025
11860,3264290
11861,3264552
11862,3264810
11863,3265062
11864,3265310
11865,3265571
11866,3265848
11867,3266113
11868,3266375
11869,3266634
11870,3266893
11871,3267152
11872,3267407
11873,3267661
11874,3267910
11875,3268153
11876,3268395
11877,3268633
11878,3268865
11879,3269099
11880,3269330
11881,3269559
11882,3269785
11883,3270012
11884,3270239
11885,3270465
11886,3270692
11887,3270915
11888,3271140
11889,3271362
11890,3271584
11891,3271802
11892,3272024
11893,3272243
11894,3272460
11895,3272676
11896,3272890
11897,3273103
11898,3273316
11899,3273528
11900,3273740
11901,3273949
11902,3274158
11903,3274367
11904,3274573
11905,3274780
11906,3274986
11907,3275194
11908,3275402
11909,3275610
11910,3275817
11911,3276023
11912,3276228
11913,3276432
11914,3276638
11915,3276845
11916,3277055
11917,3277265
11918,3277477
11919,3277693
11920,3277914
11921,3278138
11922,3278358
11923,3278579
11924,3278799
11925,3279018
11926,3279237
11927,3279454
11928,3279672
11929,3279887
11930,3280101
11931,3280316
11932,3280531
11933,3280743
11934,3280956
11935,3281169
11936,3281385
11937,3281595
11938,3281810
11939,3282027
11940,3282242
11941,3282458
11942,3282674
11943,3282892
11944,3283109
11945,3283327
11946,3283549
11947,3283770
11948,3283991
11949,3284213
11950,3284438
11951,3284661
11952,3284885
11953,3285109
11954,3285333
11955,3285556
11956,3285781
11957,3286007
11958,3286236
11959,3286461
11960,3286703
11961,3287060
11962,3287345
11963,3287615
11964,3287865
11965,3288112
11966,3288358
11967,3288604
11968,3288844
11969,3289083
11970,3289324
11971,3289563
11972,3289798
11973,3290032
11974,3290264
11975,3290494
11976,3290723
11977,3290952
11978,3291181
11979,3291408
11980,3291637
11981,3291873
11982,3292106
11983,3292340
11984,3292573
11985,3292805
11986,3293036
11987,3293265
11988,3293493
11989,3293721
11990,3293951
11991,3294193
11992,3294441
11993,3294690
11994,3294929
11995,3295173
11996,3295416
11997,3295659
11998,3295908
11999,3296161
12000,3296422
12001,3296682
12002,3296937
12003,3297198
12004,3297452
12005,3297702
12006,3297949
12007,3298200
12008,3298457
12009,3298722
12010,3299001
12011,3299300
12012,3299571
12013,3299839
12014,3300099
12015,3300353
12016,3300605
12017,3300855
12018,3301097
12019,3301341
12020,3301585
12021,3301836
12022,3302086
12023,3302337
12024,3302596
12025,3302870
12026,3303147
12027,3303429
12028,3303703
12029,3303972
12030,3304240
12031,3304512
12032,3304782
12033,3305047
12034,3305323
12035,3305589
12036,3305855
12037,3306121
12038,3306382
12039,3306643
12040,3306930
12041,3307202
12042,3307468
12043,3307727
12044,3307977
12045,3308221
12046,3308469
12047,3308761
12048,3309060
12049,3309383
12050,3309734
12051,3310053
12052,3310368
12053,3310700
12054,3311037
12055,3311359
12056,3311691
12057,3312010
12058,3312305
12059,3312571
12060,3312828
12061,3313080
12062,3313334
12063,3313597
12064,3313873
12065,3314183
12066,3314503
12067,3314798
12068,3315093
12069,3315376
12070,3315661
12071,3315948
12072,3316308
12073,3316649
12074,3316974
12075,3317274
12076,3317554
12077,3317825
12078,3318092
12079,3318352
12080,3318617
12081,3318890
12082,3319147
12083,3319400
12084,3319649
12085,3319902
12086,3320150
12087,3320395
12088,3320638
12089,3320880
12090,3321121
12091,3321363
12092,3321601
12093,3321842
12094,3322079
12095,3322314
12096,3322550
12097,3322783
12098,3323024
12099,3323281
12100,3323536
12101,3323823
12102,3324241
12103,3324606
12104,3324947
12105,3325282
12106,3325599
12107,3325908
12108,3326203
12109,3326485
12110,3326755
12111,3327027
12112,3327297
12113,3327564
12114,3327837
12115,3328112
12116,3328387
12117,3328654
12118,3328921
12119,3329178
12120,3329435
12121,3329685
12122,3329936
12123,3330181
12124,3330427
12125,3330671
12126,3330917
12127,3331161
12128,3331408
12129,3331669
12130,3331942
12131,3332226
12132,3332503
12133,3332776
12134,3333050
12135,3333317
12136,3333576
12137,3333832
12138,3334089
12139,3334341
12140,3334591
12141,3334841
12142,3335088
12143,3335341
12144,3335607
12145,3335920
12146,3336250
12147,3336589
12148,3336916
12149,3337213
12150,3337498
12151,3337779
12152,3338050
12153,3338310
12154,3338570
12155,3338834
12156,3339109
12157,3339394
12158,3339691
12159,3339985
12160,3340275
12161,3340554
12162,3340828
12163,3341103
12164,3341378
12165,3341648
12166,3341916
12167,3342176
12168,3342438
12169,3342700
12170,3342957
12171,3343218
12172,3343481
12173,3343741
12174,3344006
12175,3344272
12176,3344534
12177,3344806
12178,3345091
12179,3345396
12180,3345681
12181,3345962
12182,3346247
12183,3346550
12184,3346841
12185,3347134
12186,3347430
12187,3347723
12188,3348011
12189,3348294
12190,3348581
12191,3348869
12192,3349153
12193,3349436
12194,3349728
12195,3350038
12196,3350338
12197,3350642
12198,3350945
12199,3351234
12200,3351515
12201,3351804
12202,3352094
12203,3352378
12204,3352655
12205,3352935
12206,3353209
12207,3353483
12208,3353758
12209,3354034
12210,3354309
12211,3354578
12212,3354840
12213,3355098
12214,3355356
12215,3355621
12216,3355908
12217,3356200
12218,3356489
12219,3356770
12220,3357040
12221,3357302
12222,3357560
12223,3357814
12224,3358066
12225,3358315
12226,3358566
12227,3358833
12228,3359135
12229,3359465
12230,3359783
12231,3360077
12232,3360368
12233,3360657
12234,3360957
12235,3361241
12236,3361531
12237,3361839
12238,3362166
12239,3362478
12240,3362790
12241,3363097
12242,3363394
12243,3363686
12244,3363975
12245,3364259
12246,3364538
12247,3364818
12248,3365092
12249,3365367
12250,3365644
12251,3365946
12252,3366234
12253,3366514
12254,3366793
12255,3367063
12256,3367335
12257,3367604
12258,3367875
12259,3368155
12260,3368446
12261,3368730
12262,3369006
12263,3369288
12264,3369566
12265,3369836
12266,3370096
12267,3370351
12268,3370600
12269,3370847
12270,3371090
12271,3371332
12272,3371574
12273,3371816
12274,3372058
12275,3372300
12276,3372542
12277,3372782
12278,3373021
12279,3373259
12280,3373495
12281,3373730
12282,3373963
12283,3374194
12284,3374424
12285,3374650
12286,3374879
12287,3375118
12288,3375357
12289,3375609
12290,3375883
12291,3376246
12292,3376596
12293,3376919
12294,3377222
12295,3377501
12296,3377762
12297,3378030
12298,3378299
12299,3378562
12300,3378824
12301,3379083
12302,3379338
12303,3379589
12304,3379834
12305,3380077
12306,3380320
12307,3380561
12308,3380798
12309,3381036
12310,3381274
12311,3381513
12312,3381753
12313,3381993
12314,3382229
12315,3382468
12316,3382704
12317,3382938
12318,3383168
12319,3383398
12320,3383627
12321,3383855
12322,3384082
12323,3384308
12324,3384532
12325,3384755
12326,3384978
12327,3385199
12328,3385419
12329,3385638
12330,3385856
12331,3386076
12332,3386297
12333,3386520
12334,3386744
12335,3386970
12336,3387199
12337,3387432
12338,3387671
12339,3387918
12340,3388163
12341,3388407
12342,3388653
12343,3388898
12344,3389143
12345,3389388
12346,3389634
12347,3389880
12348,3390125
12349,3390367
12350,3390607
12351,3390848
12352,3391086
12353,3391323
12354,3391557
12355,3391790
12356,3392025
12357,3392260
12358,3392497
12359,3392734
12360,3392971
12361,3393210
12362,3393450
12363,3393692
12364,3393937
12365,3394184
12366,3394427
12367,3394669
12368,3394911
12369,3395156
12370,3395403
12371,3395649
12372,3395894
12373,3396141
12374,3396385
12375,3396631
12376,3396874
12377,3397116
12378,3397361
12379,3397606
12380,3397850
12381,3398109
12382,3398381
12383,3398662
12384,3398921
12385,3399180
12386,3399432
12387,3399679
12388,3399923
12389,3400162
12390,3400400
12391,3400640
12392,3400880
12393,3401113
12394,3401348
12395,3401584
12396,3401826
12397,3402065
12398,3402300
12399,3402534
12400,3402765
12401,3402994
12402,3403223
12403,3403449
12404,3403676
12405,3403902
12406,3404127
12407,3404354
12408,3404581
12409,3404809
12410,3405037
12411,3405263
12412,3405490
12413,3405715
12414,3405943
12415,3406177
12416,3406426
12417,3406685
12418,3406944
12419,3407213
12420,3407477
12421,3407738
12422,3408004
12423,3408276
12424,3408540
12425,3408799
12426,3409057
12427,3409320
12428,3409576
12429,3409826
12430,3410076
12431,3410327
12432,3410581
12433,3410835
12434,3411089
12435,3411347
12436,3411599
12437,3411851
12438,3412105
12439,3412368
12440,3412636
12441,3412901
12442,3413158
12443,3413410
12444,3413659
12445,3413907
12446,3414152
12447,3414392
12448,3414637
12449,3414879
12450,3415124
12451,3415383
12452,3415665
12453,3415945
12454,3416216
12455,3416492
12456,3416763
12457,3417025
12458,3417276
12459,3417526
12460,3417780
12461,3418031
12462,3418285
12463,3418539
12464,3418791
12465,3419039
12466,3419292
12467,3419545
12468,3419803
12469,3420061
12470,3420321
12471,3420579
12472,3420835
12473,3421089
12474,3421333
12475,3421579
12476,3421822
12477,3422061
12478,3422299
12479,3422535
12480,3422771
12481,3423006
12482,3423239
12483,3423472
12484,3423702
12485,3423932
12486,3424161
12487,3424388
12488,3424613
12489,3424840
12490,3425069
12491,3425299
12492,3425527
12493,3425754
12494,3425985
12495,3426232
12496,3426504
12497,3426802
12498,3427139
12499,3427511
12500,3427871
12501,3428213
12502,3428536
12503,3428832
12504,3429112
12505,3429385
12506,3429667
12507,3429947
12508,3430220
12509,3430495
12510,3430772
12511,3431044
12512,3431314
12513,3431590
12514,3431855
12515,3432118
12516,3432379
12517,3432635
12518,3432898
12519,3433172
12520,3433442
12521,3433713
12522,3433981
12523,3434242
12524,3434501
12525,3434763
12526,3435026
12527,3435285
12528,3435545
12529,3435806
12530,3436067
12531,3436331
12532,3436588
12533,3436845
12534,3437104
12535,3437365
12536,3437635
12537,3437908
12538,3438168
12539,3438429
12540,3438687
12541,3438948
12542,3439211
12543,3439480
12544,3439765
12545,3440074
12546,3440369
12547,3440655
12548,3440940
12549,3441217
12550,3441482
12551,3441740
12552,3441990
12553,3442240
12554,3442480
12555,3442721
12556,3442958
12557,3443193
12558,3443426
12559,3443659
12560,3443890
12561,3444121
12562,3444349
12563,3444579
12564,3444808
12565,3445035
12566,3445261
12567,3445485
12568,3445709
12569,3445933
12570,3446157
12571,3446384
12572,3446615
12573,3446848
12574,3447100
12575,3447348
12576,3447593
12577,3447838
12578,3448085
12579,3448333
12580,3448589
12581,3448853
12582,3449120
12583,3449385
12584,3449652
12585,3449913
12586,3450174
12587,3450432
12588,3450692
12589,3450952
12590,3451204
12591,3451456
12592,3451705
12593,3451952
12594,3452199
12595,3452453
12596,3452711
12597,3452973
12598,3453247
12599,3453521
12600,3453792
12601,3454064
12602,3454331
12603,3454595
12604,3454858
12605,3455119
12606,3455375
12607,3455630
12608,3455893
12609,3456158
12610,3456423
12611,3456688
12612,3456958
12613,3457230
12614,3457496
12615,3457753
12616,3458008
12617,3458270
12618,3458531
12619,3458794
12620,3459044
12621,3459292
12622,3459537
12623,3459783
12624,3460030
12625,3460283
12626,3460538
12627,3460802
12628,3461320
12629,3461574
12630,3461825
12631,3462072
12632,3462315
12633,3462557
12634,3462796
12635,3463032
12636,3463268
12637,3463503
12638,3463738
12639,3463970
12640,3464202
12641,3464433
12642,3464661
12643,3464889
12644,3465118
12645,3465345
12646,3465572
12647,3465800
12648,3466034
12649,3466273
12650,3466522
12651,3466791
12652,3467067
12653,3467352
12654,3467645
12655,3467933
12656,3468225
12657,3468508
12658,3468777
12659,3469039
12660,3469301
12661,3469559
12662,3469815
12663,3470077
12664,3470337
12665,3470594
12666,3470855
12667,3471117
12668,3471391
12669,3471686
12670,3471975
12671,3472256
12672,3472528
12673,3472793
12674,3473062
12675,3473325
12676,3473595
12677,3473861
12678,3474123
12679,3474391
12680,3474654
12681,3474912
12682,3475166
12683,3475418
12684,3475668
12685,3475914
12686,3476160
12687,3476412
12688,3476680
12689,3476951
12690,3477221
12691,3477489
12692,3477764
12693,3478051
12694,3478347
12695,3478633
12696,3478903
12697,3479173
12698,3479438
12699,3479697
12700,3479950
12701,3480207
12702,3480458
12703,3480705
12704,3480945
12705,3481186
12706,3481424
12707,3481659
12708,3481892
12709,3482124
12710,3482356
12711,3482587
12712,3482816
12713,3483044
12714,3483271
12715,3483497
12716,3483723
12717,3483947
12718,3484177
12719,3484407
12720,3484637
12721,3484876
12722,3485117
12723,3485360
12724,3485607
12725,3485860
12726,3486120
12727,3486388
12728,3486676
12729,3486978
12730,3487277
12731,3487568
12732,3487862
12733,3488145
12734,3488418
12735,3488684
12736,3488950
12737,3489215
12738,3489481
12739,3489749
12740,3490009
12741,3490256
12742,3490514
12743,3490778
12744,3491059
12745,3491362
12746,3491669
12747,3491968
12748,3492255
12749,3492529
12750,3492807
12751,3493081
12752,3493355
12753,3493631
12754,3493912
12755,3494194
12756,3494480
12757,3494771
12758,3495056
12759,3495334
12760,3495605
12761,3495875
12762,3496140
12763,3496401
12764,3496661
12765,3496918
12766,3497177
12767,3497434
12768,3497703
12769,3497987
12770,3498304
12771,3498633
12772,3498951
12773,3499251
12774,3499542
12775,3499824
12776,3500093
12777,3500356
12778,3500621
12779,3500890
12780,3501162
12781,3501436
12782,3501723
12783,3502018
12784,3502315
12785,3502617
12786,3502910
12787,3503198
12788,3503476
12789,3503743
12790,3504015
12791,3504290
12792,3504568
12793,3504863
12794,3505165
12795,3505471
12796,3505765
12797,3506052
12798,3506337
12799,3506624
12800,3506904
12801,3507188
12802,3507465
12803,3507733
12804,3507997
12805,3508255
12806,3508515
12807,3508768
12808,3509020
12809,3509279
12810,3509553
12811,3509860
12812,3510186
12813,3510508
12814,3510826
12815,3511131
12816,3511441
12817,3511741
12818,3512028
12819,3512304
12820,3512574
12821,3512843
12822,3513120
12823,3513400
12824,3513682
12825,3513960
12826,3514233
12827,3514517
12828,3514804
12829,3515104
12830,3515420
12831,3515722
12832,3516007
12833,3516293
12834,3516572
12835,3516842
12836,3517106
12837,3517372
12838,3517638
12839,3517898
12840,3518160
12841,3518430
12842,3518699
12843,3518972
12844,3519260
12845,3519532
12846,3519817
12847,3520104
12848,3520431
12849,3520730
12850,3521007
12851,3521291
12852,3521559
12853,3521816
12854,3522075
12855,3522329
12856,3522579
12857,3522825
12858,3523068
12859,3523308
12860,3523545
12861,3523780
12862,3524013
12863,3524247
12864,3524480
12865,3524712
12866,3524943
12867,3525174
12868,3525407
12869,3525647
12870,3525888
12871,3526142
12872,3526393
12873,3526654
12874,3526919
12875,3527221
12876,3527529
12877,3527831
12878,3528129
12879,3528417
12880,3528704
12881,3528985
12882,3529260
12883,3529536
12884,3529809
12885,3530078
12886,3530355
12887,3530628
12888,3530894
12889,3531155
12890,3531414
12891,3531675
12892,3531943
12893,3532218
12894,3532494
12895,3532766
12896,3533036
12897,3533302
12898,3533556
12899,3533806
12900,3534060
12901,3534307
12902,3534554
12903,3534797
12904,3535037
12905,3535275
12906,3535512
12907,3535747
12908,3535979
12909,3536210
12910,3536444
12911,3536681
12912,3536925
12913,3537165
12914,3537403
12915,3537637
12916,3537873
12917,3538106
12918,3538343
12919,3538591
12920,3538856
12921,3539125
12922,3539265
12923,3539464
12924,3539634
12925,3539886
12926,3540135
12927,3540378
12928,3540620
12929,3540860
12930,3541099
12931,3541336
12932,3541572
12933,3541807
12934,3542040
12935,3542274
12936,3542509
12937,3542741
12938,3542975
12939,3543207
12940,3543439
12941,3543670
12942,3543906
12943,3544146
12944,3544390
12945,3544633
12946,3544874
12947,3545114
12948,3545356
12949,3545613
12950,3545875
12951,3546140
12952,3546413
12953,3546698
12954,3546973
12955,3547245
12956,3547513
12957,3547773
12958,3548032
12959,3548294
12960,3548560
12961,3548833
12962,3549106
12963,3549391
12964,3549681
12965,3549963
12966,3550238
12967,3550508
12968,3550771
12969,3551031
12970,3551286
12971,3551538
12972,3551794
12973,3552048
12974,3552301
12975,3552554
12976,3552808
12977,3553059
12978,3553308
12979,3553557
12980,3553804
12981,3554052
12982,3554302
12983,3554551
12984,3554795
12985,3555043
12986,3555292
12987,3555544
12988,3555796
12989,3556048
12990,3556299
12991,3556545
12992,3556788
12993,3557028
12994,3557272
12995,3557515
12996,3557754
12997,3558004
12998,3558251
12999,3558494
13000,3558744
13001,3558988
13002,3559228
13003,3559468
13004,3559707
13005,3559945
13006,3560182
13007,3560418
13008,3560657
13009,3560894
13010,3561129
13011,3561365
13012,3561599
13013,3561837
13014,3562072
13015,3562309
13016,3562544
13017,3562779
13018,3563015
13019,3563263
13020,3563514
13021,3563774
13022,3564057
13023,3564345
13024,3564642
13025,3564944
13026,3565230
13027,3565514
13028,3565792
13029,3566059
13030,3566320
13031,3566580
13032,3566839
13033,3567096
13034,3567354
13035,3567626
13036,3567910
13037,3568190
13038,3568468
13039,3568740
13040,3569007
13041,3569279
13042,3569554
13043,3569833
13044,3570109
13045,3570388
13046,3570670
13047,3570946
13048,3571219
13049,3571494
13050,3571762
13051,3572026
13052,3572290
13053,3572555
13054,3572826
13055,3573096
13056,3573366
13057,3573638
13058,3573912
13059,3574181
13060,3574447
13061,3574707
13062,3574957
13063,3575210
13064,3575456
13065,3575709
13066,3575969
13067,3576247
13068,3576559
13069,3576843
13070,3577128
13071,3577438
13072,3577741
13073,3578016
13074,3578302
13075,3578568
13076,3578835
13077,3579099
13078,3579360
13079,3579623
13080,3579886
13081,3580149
13082,3580411
13083,3580672
13084,3580935
13085,3581193
13086,3581443
13087,3581692
13088,3581940
13089,3582190
13090,3582446
13091,3582716
13092,3582999
13093,3583288
13094,3583559
13095,3583843
13096,3584134
13097,3584426
13098,3584712
13099,3584996
13100,3585280
13101,3585557
13102,3585834
13103,3586116
13104,3586405
13105,3586690
13106,3586984
13107,3587288
13108,3587589
13109,3587880
13110,3588175
13111,3588467
13112,3588743
13113,3589009
13114,3589281
13115,3589550
13116,3589817
13117,3590085
13118,3590354
13119,3590620
13120,3590893
13121,3591192
13122,3591507
13123,3591813
13124,3592129
13125,3592439
13126,3592744
13127,3593037
13128,3593328
13129,3593620
13130,3593913
13131,3594201
13132,3594491
13133,3594787
13134,3595082
13135,3595365
13136,3595648
13137,3595922
13138,3596185
13139,3596443
13140,3596695
13141,3596951
13142,3597216
13143,3597481
13144,3597758
13145,3598052
13146,3598376
13147,3598696
13148,3598979
13149,3599263
13150,3599535
13151,3599797
13152,3600052
13153,3600307
13154,3600560
13155,3600811
13156,3601062
13157,3601313
13158,3601560
13159,3601808
13160,3602056
13161,3602302
13162,3602549
13163,3602795
13164,3603042
13165,3603288
13166,3603534
13167,3603785
13168,3604042
13169,3604304
13170,3604574
13171,3604856
13172,3605141
13173,3605422
13174,3605704
13175,3605976
13176,3606244
13177,3606517
13178,3606788
13179,3607089
13180,3607398
13181,3607725
13182,3608045
13183,3608345
13184,3608641
13185,3608930
13186,3609212
13187,3609494
13188,3609771
13189,3610042
13190,3610310
13191,3610576
13192,3610842
13193,3611111
13194,3611375
13195,3611637
13196,3611899
13197,3612162
13198,3612426
13199,3612691
13200,3612966
13201,3613250
13202,3613551
13203,3613864
13204,3614175
13205,3614486
13206,3614800
13207,3615104
13208,3615392
13209,3615670
13210,3615940
13211,3616204
13212,3616461
13213,3616726
13214,3617006
13215,3617309
13216,3617602
13217,3617903
13218,3618188
13219,3618476
13220,3618752
13221,3619024
13222,3619294
13223,3619559
13224,3619825
13225,3620094
13226,3620353
13227,3620609
13228,3620864
13229,3621113
13230,3621359
13231,3621599
13232,3621835
13233,3622072
13234,3622305
13235,3622538
13236,3622769
13237,3622999
13238,3623229
13239,3623459
13240,3623689
13241,3623921
13242,3624150
13243,3624379
13244,3624609
13245,3624841
13246,3625076
13247,3625314
13248,3625556
13249,3625803
13250,3626055
13251,3626326
13252,3626609
13253,3626905
13254,3627215
13255,3627516
13256,3627814
13257,3628110
13258,3628394
13259,3628668
13260,3628943
13261,3629216
13262,3629485
13263,3629743
13264,3630004
13265,3630257
13266,3630509
13267,3630764
13268,3631021
13269,3631289
13270,3631588
13271,3631875
13272,3632171
13273,3632463
13274,3632754
13275,3633049
13276,3633337
13277,3633619
13278,3633902
13279,3634182
13280,3634457
13281,3634724
13282,3634984
13283,3635243
13284,3635499
13285,3635759
13286,3636016
13287,3636273
13288,3636528
13289,3636786
13290,3637041
13291,3637305
13292,3637572
13293,3637840
13294,3638104
13295,3638371
13296,3638641
13297,3638914
13298,3639203
13299,3639504
13300,3639793
13301,3640075
13302,3640355
13303,3640629
13304,3640893
13305,3641152
13306,3641420
13307,3641683
13308,3641943
13309,3642204
13310,3642466
13311,3642727
13312,3642989
13313,3643259
13314,3643563
13315,3643865
13316,3644153
13317,3644438
13318,3644718
13319,3644995
13320,3645266
13321,3645533
13322,3645797
13323,3646075
13324,3646364
13325,3646673
13326,3647016
13327,3647375
13328,3647706
13329,3648025
13330,3648338
13331,3648633
13332,3648918
13333,3649187
13334,3649449
13335,3649703
13336,3649957
13337,3650208
13338,3650471
13339,3650745
13340,3651025
13341,3651345
13342,3651669
13343,3652018
13344,3652363
13345,3652670
13346,3652969
13347,3653263
13348,3653549
13349,3653828
13350,3654103
13351,3654377
13352,3654637
13353,3654892
13354,3655152
13355,3655415
13356,3655685
13357,3655970
13358,3656263
13359,3656551
13360,3656834
13361,3657118
13362,3657404
13363,3657678
13364,3657960
13365,3658271
13366,3658593
13367,3658910
13368,3659241
13369,3659548
13370,3659842
13371,3660121
13372,3660405
13373,3660681
13374,3660952
13375,3661226
13376,3661503
13377,3661771
13378,3662041
